trial_id,gesture_label,gesture_name,repeat_index,stage,sample_index,sample_time_s,raw_ch0,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,filtered_ch0,filtered_ch1,filtered_ch2,filtered_ch3,filtered_ch4,filtered_ch5,filtered_ch6,filtered_ch7,activity
power_01,1,POWER,1,active,7195,50.360086,-34171.24500000,11265.66000000,-12152.97000000,3440.34000000,1287.36000000,-16499.79000000,-36411.84000000,19653.70500000,-299.01448017,-161.98912504,-598.00274947,-188.46676530,-95.92000238,-105.08532952,-236.31228763,-9.24842556,211.75489563
power_01,1,POWER,1,active,7196,50.362086,-34149.15000000,11255.17500000,-11896.11000000,3402.72000000,1202.13000000,-16677.54000000,-36263.65500000,19615.36500000,-7.04268772,74.82065300,-202.71092466,-14.46235588,51.16798603,-36.80526614,-143.55517363,-20.79082204,68.91948364
power_01,1,POWER,1,active,7197,50.364086,-34331.40000000,11116.62000000,-11208.64500000,3435.12000000,1108.53000000,-16721.05500000,-36048.60000000,19475.05500000,-40.54348613,-30.51305925,348.64801021,-23.60096431,-88.01235566,-155.12840733,134.81320296,-50.10788376,108.92092120
power_01,1,POWER,1,active,7198,50.366086,-34295.49000000,11226.60000000,-10449.40500000,3781.44000000,1312.51500000,-16445.74500000,-35935.47000000,19630.84500000,-60.02895305,-9.68608890,843.56456074,164.31149970,7.77072717,36.21905531,228.41351896,-61.65573626,176.45626751
power_01,1,POWER,1,active,7199,50.368086,-34159.50000000,11267.19000000,-10938.01500000,3704.76000000,1321.87500000,-16458.12000000,-35997.21000000,19673.55000000,118.60211422,138.23535131,546.14951253,274.03424222,176.72991186,225.73443146,87.57077602,91.85939127,207.36446636
power_01,1,POWER,1,active,7200,50.368938,-34066.62000000,11323.53000000,-11287.89000000,3630.28500000,1319.35500000,-16499.02500000,-36180.76500000,19601.55000000,206.26406090,109.91342385,-300.91869505,16.42988199,69.30562761,54.50753036,-70.56768558,44.60946157,109.06454586
power_01,1,POWER,1,active,7201,50.370938,-34179.97500000,11189.38500000,-11446.47000000,3462.25500000,1181.20500000,-16590.87000000,-36106.47000000,19381.90500000,113.55290660,37.91629258,-449.49881444,-104.86846959,-9.31201057,-17.62725785,-114.40078240,-156.71200845,125.48606781
power_01,1,POWER,1,active,7202,50.372938,-34458.52500000,10900.71000000,-11610.85500000,3222.58500000,941.08500000,-16745.58000000,-35810.32500000,19348.69500000,-68.64580957,-117.58538006,-263.14995689,-148.08326592,-100.55542509,-41.45375127,106.81380164,-155.89461446,125.27275061
power_01,1,POWER,1,active,7203,50.374938,-34456.63500000,10861.38000000,-11563.33500000,3238.78500000,947.16000000,-16723.03500000,-35787.19500000,19482.48000000,-114.35605492,-179.03822813,-254.63577690,-165.48672241,-131.85043134,-70.04518233,230.30051530,-20.87841800,145.82391617
power_01,1,POWER,1,active,7204,50.376938,-34368.25500000,11016.36000000,-11479.90500000,3364.74000000,1067.85000000,-16629.70500000,-35862.07500000,19378.84500000,100.60034744,75.70067680,-6.65736520,89.05811562,97.81728765,97.17833647,15.37263077,92.54464811,71.86617601
power_01,1,POWER,1,active,7205,50.378938,-34160.35500000,11197.30500000,-11366.55000000,3516.03000000,1190.56500000,-16572.33000000,-35902.30500000,19445.13000000,281.78355424,293.13177208,112.82835820,242.97124319,235.11608248,167.63082752,-110.31751838,50.78694634,186.82078780
power_01,1,POWER,1,active,7206,50.380938,-33984.49500000,11375.32500000,-11266.06500000,3696.70500000,1364.04000000,-16452.04500000,-35957.65500000,19409.71500000,331.51304682,327.89465012,89.29340442,250.02593393,239.04154254,137.90616870,-126.52774247,90.33311273,199.06695022
power_01,1,POWER,1,active,7207,50.382938,-34019.41500000,11328.25500000,-11439.54000000,3651.70500000,1364.58000000,-16430.22000000,-35990.14500000,19522.17000000,250.38053550,249.20008127,62.48874403,207.51093838,210.90037349,134.07955777,-177.35799070,154.59755581,180.81447212
power_01,1,POWER,1,active,7208,50.384938,-34128.49500000,11184.30000000,-11599.87500000,3491.91000000,1260.22500000,-16470.72000000,-36032.71500000,19734.43500000,-17.59494219,-1.08267451,-147.87338998,-43.58228216,5.50791410,6.97950880,-154.97099882,187.21082588,70.60031705
power_01,1,POWER,1,active,7209,50.386938,-34085.34000000,11227.86000000,-11463.70500000,3539.70000000,1287.72000000,-16492.32000000,-36124.87500000,19724.08500000,-135.69205701,-123.14554982,-55.80051921,-137.30961567,-110.35349189,-88.69608245,-144.75578653,221.29942456,127.13156589
power_01,1,POWER,1,active,7210,50.388938,-34059.24000000,11236.77000000,-11387.56500000,3578.94000000,1269.36000000,-16544.97000000,-36093.60000000,19640.43000000,-96.20414535,-57.60897406,194.90217951,-19.19512188,-64.58239840,-95.89329677,-104.79423518,-10.18374808,80.42051240
power_01,1,POWER,1,active,7211,50.390938,-34187.13000000,11235.55500000,-11520.54000000,3527.37000000,1257.34500000,-16536.78000000,-36098.50500000,19525.18500000,-174.65278394,-90.22260241,138.33681447,-36.45115151,-92.48922972,-105.28535589,22.70548640,-170.16458294,103.78850091
power_01,1,POWER,1,active,7212,50.392938,-34191.94500000,11198.16000000,-11661.25500000,3415.18500000,1187.01000000,-16603.15500000,-36149.89500000,19614.69000000,-225.23849476,-125.40362103,9.01073932,-110.79869347,-111.46120434,-74.60424941,58.97751400,-129.32965251,105.60302111
power_01,1,POWER,1,active,7213,50.394938,-34064.50500000,11201.58000000,-11563.20000000,3405.10500000,1181.70000000,-16547.80500000,-36006.75000000,19594.08000000,-89.68551705,-102.49235878,35.73684569,-105.73582599,-93.72602461,-45.47913005,111.58893901,-91.56043174,84.50063411
power_01,1,POWER,1,active,7214,50.396938,-34024.81500000,11259.00000000,-11408.67000000,3473.55000000,1210.41000000,-16490.74500000,-35900.28000000,19435.36500000,35.35176215,-64.90428477,162.31873954,-26.49300212,-55.34462573,20.05735719,249.92418338,-122.71167823,92.13820414
power_01,1,POWER,1,active,7215,50.398938,-34209.72000000,11244.87000000,-11231.73000000,3567.91500000,1212.93000000,-16541.82000000,-35990.01000000,19497.01500000,-49.36516985,-11.94940182,195.68924592,61.43624191,-3.52353910,33.89376753,178.49457850,-162.17476561,87.06583878
power_01,1,POWER,1,active,7216,50.400938,-34374.33000000,11079.63000000,-11328.16500000,3464.05500000,1133.46000000,-16601.80500000,-35996.98500000,19568.47500000,-176.61255709,-81.07293344,61.31554786,20.74156082,-43.54272066,-66.01608840,14.51593556,9.90092350,59.21478341
power_01,1,POWER,1,active,7217,50.402938,-34330.32000000,11038.45500000,-11474.28000000,3436.96500000,1123.92000000,-16637.80500000,-36008.19000000,19654.38000000,-109.97903645,-141.41556108,-159.64331838,-80.52731391,-71.01053551,-74.46677476,8.21822810,99.80014185,93.13261376
power_01,1,POWER,1,active,7218,50.404938,-34356.42000000,10964.83500000,-11836.21500000,3330.36000000,1105.38000000,-16613.82000000,-36031.81500000,19579.50000000,28.95108422,-63.89303629,-338.28837711,-88.20590999,-22.65719024,-27.70019963,-22.95014465,33.50931468,78.26940710
power_01,1,POWER,1,active,7219,50.406938,-34359.75000000,10979.82000000,-11827.66500000,3266.46000000,1068.66000000,-16629.84000000,-35963.91000000,19477.26000000,40.34386459,-11.53261433,-313.13899053,-80.68176948,-5.04963853,2.47024847,-44.03544628,-29.20022874,65.80660012
power_01,1,POWER,1,active,7220,50.408938,-34306.47000000,11061.45000000,-11395.62000000,3379.68000000,1096.56000000,-16620.70500000,-35932.90500000,19464.34500000,66.03581153,68.31685488,71.45839095,-2.44354298,21.51847453,32.35357881,17.33287986,-78.74968432,44.77615223
power_01,1,POWER,1,active,7221,50.410938,-34227.31500000,11182.63500000,-11019.46500000,3572.01000000,1198.35000000,-16580.29500000,-36033.25500000,19478.65500000,145.42718289,177.34823848,482.77843285,196.85442741,111.59174225,58.64497080,-37.76038056,3.89931010,151.78808567
power_01,1,POWER,1,active,7222,50.412938,-34166.65500000,11233.12500000,-11074.90500000,3616.87500000,1231.56000000,-16574.85000000,-36037.30500000,19484.01000000,147.29560958,172.57258785,357.38253500,232.22749175,155.55903325,91.87151430,-95.54113080,42.51362940,161.87044149
power_01,1,POWER,1,active,7223,50.414938,-34142.13000000,11235.55500000,-11362.23000000,3532.41000000,1202.85000000,-16585.92000000,-36001.93500000,19508.26500000,126.93261276,108.69312007,-67.21147140,78.28506826,89.96205657,62.18807252,-15.72445933,37.92493691,73.36522473
power_01,1,POWER,1,active,7224,50.416938,-34002.31500000,11217.28500000,-11582.50500000,3448.17000000,1184.13000000,-16564.95000000,-36057.91500000,19526.49000000,126.88917314,36.63478903,-326.62022447,-56.47175849,17.40509316,37.05997410,8.66316285,73.41738208,85.39519467
power_01,1,POWER,1,active,7225,50.418938,-33669.99000000,11393.23500000,-11412.76500000,3584.38500000,1320.03000000,-16446.06000000,-36019.66500000,19438.47000000,220.54143989,48.02928358,-264.76352861,-51.26420199,36.25413966,74.00271267,-18.47853456,21.96783113,91.91270901
power_01,1,POWER,1,active,7226,50.420938,-33706.39500000,11507.80500000,-11138.04000000,3747.15000000,1420.87500000,-16399.44000000,-35900.50500000,19392.79500000,213.24475710,129.32767345,27.82410871,73.54305767,91.91645951,83.04642916,58.73875935,-33.45690654,88.88726894
power_01,1,POWER,1,active,7227,50.422938,-34273.39500000,11252.65500000,-11187.72000000,3573.40500000,1218.37500000,-16581.55500000,-35942.85000000,19532.20500000,-233.91165263,-23.90126897,80.70659156,5.51061024,-27.43811407,-43.19516446,69.02921368,34.18829209,64.73511346
power_01,1,POWER,1,active,7228,50.424938,-34660.89000000,10953.49500000,-11415.91500000,3398.76000000,1104.21000000,-16623.18000000,-36001.39500000,19595.74500000,-641.53281473,-329.64210062,-158.11667683,-231.43329569,-231.83730958,-186.63961383,-59.11506489,137.10011824,246.92712430
power_01,1,POWER,1,active,7229,50.426938,-34573.41000000,10924.92000000,-11473.74000000,3369.73500000,1106.68500000,-16586.77500000,-36000.81000000,19544.04000000,-433.21274597,-329.62216710,-226.35589142,-225.22136878,-182.10770228,-105.90291915,-84.56531577,71.56378248,207.31898662
power_01,1,POWER,1,active,7230,50.428938,-34359.66000000,11030.53500000,-11462.85000000,3382.87500000,1085.22000000,-16652.25000000,-36003.33000000,19630.39500000,2.64111799,-82.45442957,-69.94113851,-69.67216242,-56.54031242,-30.17722393,-35.84711389,-5.41729112,44.08634873
power_01,1,POWER,1,active,7231,50.430938,-34264.62000000,11115.67500000,-11591.41500000,3407.80500000,1136.79000000,-16624.44000000,-36004.99500000,19608.88500000,176.19543184,66.89491107,1.97854907,2.71741782,-22.95309533,-54.69687154,-28.94816055,26.34057496,47.59062652
power_01,1,POWER,1,active,7232,50.432938,-34301.07000000,11058.21000000,-11795.13000000,3312.90000000,1083.06000000,-16646.98500000,-36017.14500000,19474.92000000,143.50847988,71.37774951,-58.06463188,29.66536590,38.50000900,18.26539562,-4.08194093,-82.17453181,55.70476307
power_01,1,POWER,1,active,7233,50.434938,-34200.58500000,11128.86000000,-11757.73500000,3355.78500000,1137.06000000,-16604.41500000,-36057.64500000,19530.81000000,117.31470834,50.33845125,-11.98865128,27.63502760,43.84180594,46.23701808,3.08832742,-142.11494943,55.31986742
power_01,1,POWER,1,active,7234,50.436938,-34024.81500000,11296.71000000,-11441.65500000,3571.51500000,1316.34000000,-16448.08500000,-36137.88000000,19660.63500000,207.54551498,144.52996801,238.42397162,145.83319954,118.32688337,94.25101000,-23.08283028,14.92154770,123.36436569
power_01,1,POWER,1,active,7235,50.438938,-33873.75000000,11488.54500000,-11170.08000000,3774.19500000,1464.34500000,-16386.12000000,-36244.35000000,19689.21000000,268.61503885,249.96501945,434.07753706,289.00791048,227.60624615,169.12329641,-48.09631139,59.51018749,218.25019341
power_01,1,POWER,1,active,7236,50.440938,-33985.66500000,11477.20500000,-11138.40000000,3803.53500000,1461.78000000,-16449.07500000,-36195.25500000,19523.56500000,137.25150260,178.47640985,323.63175014,199.23478254,124.26111735,42.78599630,-20.26010416,-64.81153523,136.33914977
power_01,1,POWER,1,active,7237,50.442938,-34027.74000000,11398.99500000,-11019.01500000,3786.93000000,1408.45500000,-16431.30000000,-36015.03000000,19508.31000000,-48.60895958,4.17693885,120.57376036,28.68583795,-27.16366596,-58.74527058,122.22503356,-138.50716872,68.58582945
power_01,1,POWER,1,active,7238,50.444938,-33958.12500000,11431.44000000,-10978.96500000,3752.37000000,1390.45500000,-16416.13500000,-35880.48000000,19465.92000000,-69.45202163,-86.89372758,51.78020632,-76.44686423,-100.39597492,-32.41985450,218.90408841,-81.68759981,89.74754217
power_01,1,POWER,1,active,7239,50.446938,-34197.70500000,11171.88000000,-11306.34000000,3477.46500000,1165.00500000,-16601.67000000,-35937.49500000,19594.89000000,-113.00822535,-149.08022643,-145.51146985,-205.58463027,-177.30444324,-103.74888250,119.92573510,13.22868453,128.42403716
power_01,1,POWER,1,active,7240,50.448938,-34457.31000000,10889.68500000,-11543.67000000,3247.92000000,966.64500000,-16722.81000000,-35925.34500000,19534.09500000,-345.47246474,-343.94327977,-409.50658448,-349.24897160,-280.75462353,-206.04640041,-13.00007268,55.03085096,250.37540602
power_01,1,POWER,1,active,7241,50.450938,-34340.08500000,10928.88000000,-11547.18000000,3295.12500000,1019.29500000,-16674.07500000,-35933.49000000,19477.17000000,-292.13690470,-311.17943519,-304.65305996,-246.72745996,-197.59311342,-115.46920731,-30.77295808,1.04736583,187.44743806
power_01,1,POWER,1,active,7242,50.452938,-34237.44000000,10984.45500000,-11596.09500000,3292.11000000,1019.56500000,-16698.10500000,-35986.54500000,19526.67000000,14.99889777,-15.87332277,-93.47293793,-0.43396737,27.31569104,27.88521524,-52.31101943,-15.82708861,31.01476752
power_01,1,POWER,1,active,7243,50.454938,-34313.08500000,11049.16500000,-11530.26000000,3344.76000000,1065.51000000,-16660.35000000,-35979.88500000,19529.82000000,36.54568638,81.42228833,-38.51483611,63.62612327,79.74691488,44.05121963,-84.39972013,68.08261641,62.04867564
power_01,1,POWER,1,active,7244,50.456938,-34379.95500000,11029.45500000,-11514.01500000,3359.43000000,1073.02500000,-16654.99500000,-35996.40000000,19505.20500000,-31.44882574,102.98867032,51.00516205,103.95241231,105.35551800,78.75818620,-43.48034049,36.77767616,69.22084891
power_01,1,POWER,1,active,7245,50.458938,-34267.54500000,11093.17500000,-11462.94000000,3409.24500000,1103.58000000,-16638.03000000,-36000.18000000,19518.57000000,78.77750530,144.46035647,71.34922189,142.41532374,137.21447401,95.25784334,-42.15708093,10.15396895,90.22322183
power_01,1,POWER,1,active,7246,50.460938,-34150.81500000,11190.28500000,-11390.35500000,3503.79000000,1201.41000000,-16557.88500000,-36013.72500000,19541.20500000,217.32256206,177.24243693,61.73891777,137.75886090,129.13399203,85.02477139,-54.82547422,57.80595475,115.10662125
power_01,1,POWER,1,active,7247,50.462938,-34056.94500000,11261.65500000,-11379.64500000,3605.71500000,1306.93500000,-16469.37000000,-36035.41500000,19530.72000000,255.49932682,226.61472795,95.72340536,186.61484290,186.43951243,137.74770324,-46.20060230,33.26430510,146.01305327
power_01,1,POWER,1,active,7248,50.464938,-33984.09000000,11348.73000000,-11550.87000000,3645.72000000,1386.09000000,-16406.95500000,-36106.29000000,19549.53000000,204.23025474,179.48840320,-2.83306740,152.87748135,165.35836842,119.87433446,-78.53692623,23.55595702,115.84434910
power_01,1,POWER,1,active,7249,50.466938,-33987.33000000,11361.06000000,-11788.38000000,3582.00000000,1391.67000000,-16393.81500000,-36156.78000000,19658.29500000,113.42986429,115.33529030,-124.48602792,48.65167442,82.63708798,56.76699651,-84.37043132,56.97708262,85.33180692
power_01,1,POWER,1,active,7250,50.469952,-34206.79500000,11140.60500000,-11790.04500000,3354.34500000,1168.69500000,-16611.34500000,-36124.78500000,19560.15000000,-81.96217521,-51.65121152,-79.71053226,-98.59735118,-64.96180207,-66.82681269,-25.94911706,36.67464084,63.29170535
power_01,1,POWER,1,active,7251,50.471952,-34324.74000000,11068.83000000,-11324.43000000,3418.38000000,1092.96000000,-16739.77500000,-36030.82500000,19518.21000000,-267.83117423,-243.86491865,232.65882494,-166.56597880,-227.09530750,-227.41920780,83.13906709,-73.42719901,190.25020975
power_01,1,POWER,1,active,7252,50.473952,-34357.45500000,11104.51500000,-10998.40500000,3548.29500000,1149.79500000,-16625.34000000,-35927.41500000,19528.15500000,-232.42480094,-171.25609259,533.59247352,5.69937422,-140.41530402,-133.46333790,169.66697893,-80.97476988,183.43664150
power_01,1,POWER,1,active,7253,50.475952,-34337.29500000,11090.43000000,-11185.60500000,3464.28000000,1111.86000000,-16627.50000000,-35940.28500000,19455.03000000,-117.33399052,-85.14422895,286.60666148,30.56428648,-42.53610058,29.93118829,150.52406216,-35.46472371,97.26315527
power_01,1,POWER,1,active,7254,50.477952,-34349.35500000,11061.94500000,-11387.29500000,3402.36000000,1094.76000000,-16628.22000000,-35960.58000000,19466.59500000,-54.35427069,-110.67748655,-196.14550263,-136.03606443,-93.66828443,-12.36891507,62.77701270,-73.40343187,92.42887105
power_01,1,POWER,1,active,7255,50.479952,-34289.28000000,11053.62000000,-11440.08000000,3407.31000000,1113.43500000,-16612.51500000,-35988.48000000,19530.94500000,24.18321567,-67.49252399,-312.19502507,-115.50385615,-53.39188740,-17.51738142,0.81177244,5.99166351,74.63591571
power_01,1,POWER,1,active,7256,50.481952,-34243.96500000,11081.88000000,-11422.66500000,3453.43500000,1155.78000000,-16591.18500000,-36008.19000000,19513.80000000,101.51196751,-5.68339566,-232.86992673,-39.08669186,8.68964432,25.10455772,-28.29314339,56.56120810,62.22506691
